1007548	20934303	0.02
1007548	20997237	0.02
1007549	20724168	0.02
1007549	20728427	0.02
1007549	20901221	0.02
1007549	20901282	0.06
1007549	20901283	0.02
1007549	20927481	0.02
1007549	20933360	0.02
1007549	20997238	0.02
100755	20093350	0.02
100755	20095058	0.02
100755	20095059	0.05
100755	20095060	0.02
100755	20095061	0.04
100755	20095502	0.02
100755	20096459	0.02
100755	20099572	0.02
100755	20107342	0.02
1007550	20879710	0.02
1007550	20901222	0.02
1007550	20901284	0.02
1007550	20901285	0.07
1007550	20927482	0.02
1007550	20930074	1.18
1007550	20934304	0.02
1007551	20901223	0.02
1007551	20901286	0.02
1007551	20927387	0.02
1007551	20927483	0.02
1007551	20930074	0.02
1007551	20934305	0.02
1007551	20997239	0.02
1007552	20901224	0.02
1007552	20901225	0.04
1007552	20901287	0.02
1007552	20927387	0.08
1007552	20927388	0.05
1007552	20927484	0.02
1007552	20934124	0.02
1007552	20997240	0.02
1007553	20901226	0.1
1007553	20901288	0.02
1007553	20927485	0.02
1007553	20933361	0.06
1007553	20934306	0.02
1007553	20997241	0.02
1007554	20901226	0.03
1007554	20901289	0.02
1007554	20927486	0.02
1007554	20933362	0.02
1007554	20934307	0.02
1007554	20997242	0.02
1007555	20539851	0.03
1007555	20765084	0.18
1007555	20901227	0.02
1007555	20901290	0.02
1007555	20927487	0.02
1007555	20933363	0.02
1007555	20934308	0.13
1007555	20997243	0.09
1007555	20997244	0.02
1007556	20901228	0.02
1007556	20901284	0.02
1007556	20927488	0.02
1007556	20933364	0.03
1007556	20934308	0.02
1007556	20997245	0.02
1007557	20900912	0.02
1007557	20901229	0.02
1007557	20927489	0.02
1007557	20933365	0.02
1007557	20934309	0.02
1007557	20997246	0.02
1007558	20901230	0.02
1007558	20901291	0.06
1007558	20927490	0.02
1007558	20933366	0.07
1007558	20934310	0.02
1007558	20997247	0.02
1007559	20901231	0.06
1007559	20901292	0.02
1007559	20927119	0.02
1007559	20933367	0.02
1007559	20933368	0.37
1007559	20933369	0.04
1007559	20933370	0.19
1007559	20933371	0.02
1007559	20933372	0.02
1007559	20934311	0.02
1007559	20997248	0.02
100756	20093351	0.02
100756	20095058	0.02
100756	20095503	0.02
100756	20095504	0.02
100756	20096459	0.02
100756	20099573	0.02
100756	20107343	0.04
1007560	20515762	0.02
1007560	20709779	0.02
1007560	20927491	0.02
1007560	20933373	0.09
1007560	20933374	0.02
1007560	20934312	0.02
1007560	20997249	0.02
1007561	20709779	0.25
1007561	20709780	0.02
1007561	20901232	0.02
1007561	20926870	0.02
1007561	20927492	0.02
1007561	20933870	0.03
1007561	20934313	0.03
1007561	20997250	0.02
1007562	20709779	0.02
1007562	20901233	0.02
1007562	20927493	0.02
1007562	20933375	0.04
1007562	20933869	0.16
1007562	20934314	0.02
1007562	20934315	0.02
1007562	20934316	0.02
1007562	20997251	0.02
1007563	20901234	0.02
1007563	20901293	0.02
1007563	20901294	0.04
1007563	20927494	0.02
1007563	20933376	0.02
1007563	20933869	0.02
1007563	20934314	0.08
1007563	20997252	0.06
1007564	20900911	0.02
1007564	20901235	0.04
1007564	20901295	0.3
1007564	20901296	0.03
1007564	20927495	0.02
1007564	20933377	0.02
1007564	20933869	0.02
1007564	20997253	0.02
1007565	20901236	0.02
1007565	20901237	0.04
1007565	20901297	0.07
1007565	20927496	0.02
1007565	20933378	0.02
1007565	20933869	0.02
1007565	20934314	0.02
1007565	20997254	0.02
1007566	20901238	0.04
1007566	20901295	0.02
1007566	20927497	0.06
1007566	20933379	0.06
1007566	20934317	0.02
1007566	20997255	0.02
1007567	20545977	0.02
1007567	20901239	0.02
1007567	20901298	0.02
1007567	20927498	0.02
1007567	20933380	0.04
1007567	20933381	0.03
1007567	20934318	0.02
1007567	20997256	0.02
1007567	20997257	0.02
1007568	20546022	0.07
1007568	20546023	0.07
1007568	20546024	0.02
1007568	20901240	0.02
1007568	20901295	0.06
1007568	20927495	0.02
1007568	20927499	0.02
1007568	20927500	0.02
1007568	20933382	0.02
1007568	20934319	0.04
1007568	20997258	0.11
1007568	20997259	0.02
1007568	20997260	0.03
1007569	20546023	0.02
1007569	20783106	0.02
1007569	20901241	0.85
1007569	20901242	0.09
1007569	20901299	0.03
1007569	20933383	0.02
1007569	20934319	0.02
1007569	20997258	0.03
100757	20063346	0.18
100757	20095058	0.02
100757	20095460	0.05
100757	20095462	0.02
100757	20095467	0.13
100757	20095505	0.02
100757	20096460	0.05
100757	20099574	0.02
100757	20107344	0.02
100757	20107345	0.02
1007570	20709779	0.09
1007570	20783106	0.11
1007570	20783107	0.11
1007570	20901241	0.03
1007570	20927501	0.02
1007570	20933384	0.03
1007570	20934320	0.02
1007570	20965686	0.04
1007571	20709779	0.02
1007571	20901241	0.29
1007571	20901242	0.83
1007571	20901243	0.02
1007571	20901244	0.18
1007571	20927502	0.02
1007571	20933385	0.03
1007571	20933386	0.02
1007571	20934321	0.03
1007571	20997261	0.02
1007572	20035598	0.04
1007572	20901245	0.02
1007572	20901300	0.02
1007572	20927503	0.02
1007572	20933387	0.03
1007572	20934322	0.02
1007572	20997262	0.03
1007573	20901246	0.02
1007573	20901301	0.02
1007573	20927504	0.02
1007573	20927505	0.02
1007573	20933388	0.02
1007573	20934323	0.03
1007573	20997263	0.02
1007574	20901247	0.02
1007574	20901302	0.03
1007574	20901303	0.02
1007574	20927057	0.02
1007574	20933389	0.02
1007574	20934324	0.02
1007574	20997264	0.02
1007575	20012633	0.06
1007575	20901248	0.02
1007575	20901304	0.02
1007575	20927506	0.02
1007575	20933390	0.02
1007575	20997263	0.02
1007575	20997265	0.02
1007576	20901249	0.03
1007576	20901305	0.08
1007576	20927507	0.02
1007576	20927508	0.02
1007576	20933391	0.02
1007576	20934325	0.02
1007576	20997263	0.03
1007577	20035598	0.04
1007577	20901250	0.02
1007577	20901305	0.02
1007577	20927509	0.02
1007577	20933392	0.02
1007577	20934326	0.02
1007578	20035598	0.02
1007578	20900627	0.32
1007578	20901251	0.04
1007578	20901305	0.02
1007578	20927510	0.04
1007578	20927511	0.04
1007578	20933393	0.02
1007578	20934327	0.02
1007579	20900627	0.44
1007579	20901251	0.15
1007579	20901252	0.04
1007579	20901253	0.02
1007579	20901254	0.02
1007579	20901306	0.02
1007579	20927512	0.02
1007579	20933394	0.02
1007579	20934328	0.03
1007579	20934329	0.02
1007579	20965717	0.15
1007579	20997266	0.02
1007579	20997267	0.02
100758	20080244	0.61
100758	20080245	0.02
100758	20089234	0.02
100758	20095061	0.02
100758	20095456	0.02
100758	20095460	0.02
100758	20095462	0.06
100758	20096381	0.02
100758	20096461	0.03
100758	20096462	0.02
100758	20096463	0.02
100758	20099575	0.02
100758	20099576	0.06
100758	20107344	0.02
1007580	20035598	0.04
1007580	20900627	0.05
1007580	20901120	0.02
1007580	20927057	0.02
1007580	20933395	0.02
1007580	20933396	0.02
1007580	20934330	0.02
1007580	20997262	0.06
1007581	20415253	0.02
1007581	20901307	0.02
1007581	20927513	0.02
1007581	20933397	0.02
1007581	20934331	0.05
1007581	20997268	0.02
1007582	20901255	0.02
1007582	20901308	0.02
1007582	20927514	0.02
1007582	20933398	0.05
1007582	20934332	0.02
1007582	20997269	0.02
1007582	20997270	0.02
1007583	20901256	0.03
1007583	20901309	0.02
1007583	20927515	0.02
1007583	20933399	0.02
1007583	20934333	0.03
1007583	20997271	0.02
1007584	20901257	0.02
1007584	20901310	0.25
1007584	20927405	0.02
1007584	20933400	0.04
1007584	20934334	0.02
1007584	20997272	0.03
1007585	20901258	0.02
1007585	20901259	0.02
1007585	20901311	0.03
1007585	20927405	0.02
1007585	20927516	0.02
1007585	20927517	0.03
1007585	20927518	0.04
1007585	20933401	0.04
1007585	20933909	0.05
1007585	20997273	0.02
1007586	20901085	0.05
1007586	20901086	0.8
1007586	20901087	0.02
1007586	20901260	0.02
1007586	20927519	0.02
1007586	20933402	0.02
1007586	20933909	0.04
1007586	20933911	0.04
1007586	20997274	0.02
1007587	20647984	0.03
1007587	20652065	0.02
1007587	20901261	0.02
1007587	20901312	0.02
1007587	20927520	0.02
1007587	20933359	0.02
1007587	20933403	0.04
1007587	20933404	0.02
1007587	20933405	0.02
1007587	20933406	0.04
1007587	20933407	0.05
1007587	20933408	0.02
1007587	20933409	0.06
1007587	20934335	0.06
1007587	20997275	0.02
1007588	20647966	0.03
1007588	20647984	0.02
1007588	20901088	0.02
1007588	20901262	0.02
1007588	20927521	0.02
1007588	20933406	0.02
1007588	20934336	0.02
1007588	20997276	0.02
1007589	20901086	0.19
1007589	20901263	0.04
1007589	20901264	0.04
1007589	20924813	0.02
1007589	20927522	0.03
1007589	20933410	0.02
1007589	20933411	0.03
1007589	20997277	0.02
100759	20093352	0.02
100759	20095058	0.05
100759	20095062	0.04
100759	20095456	0.02
100759	20095460	0.02
100759	20095467	0.02
100759	20096464	0.02
100759	20099577	0.02
100759	20107346	0.02
1007590	20414025	0.02
1007590	20881904	0.07
1007590	20881905	0.26
1007590	20901313	0.02
1007590	20927523	0.04
1007590	20933412	0.02
1007590	20997278	0.02
1007590	20997279	0.04
1007591	20173796	0.28
1007591	20901086	0.08
1007591	20927524	0.02
1007591	20933413	0.02
1007591	20934337	0.02
1007591	20997280	0.02
1007592	20173796	0.02
1007592	20435932	0.02
1007592	20901086	0.02
1007592	20901087	0.02
1007592	20927525	0.02
1007592	20933414	0.02
1007592	20934338	0.02
1007593	20173796	0.1
1007593	20469234	0.04
1007593	20469235	0.12
1007593	20901314	0.02
1007593	20927526	0.02
1007593	20933415	0.02
1007593	20934339	0.02
1007594	20173796	0.04
1007594	20646215	0.06
1007594	20646216	0.12
1007594	20646219	0.28
1007594	20901315	0.02
1007594	20924796	0.02
1007594	20933416	0.18
1007594	20933417	0.06
1007594	20933418	0.02
1007594	20933419	0.14
1007594	20934340	0.02
1007595	20612360	0.02
1007595	20901265	0.04
1007595	20924813	0.02
1007595	20925201	0.02
1007595	20933420	0.22
1007595	20933421	0.03
1007595	20997281	0.02
1007596	20173796	0.03
1007596	20646226	0.1
1007596	20901265	0.02
1007596	20901316	0.02
1007596	20924815	0.17
1007596	20925244	0.07
1007596	20933422	0.02
1007596	20997282	0.04
1007597	20173796	0.07
1007597	20574431	0.29
1007597	20646234	0.1
1007597	20901317	0.02
1007597	20927527	0.02
1007597	20933423	0.02
1007597	20934341	0.03
1007597	20997283	0.18
1007597	20997284	0.02
1007597	20997285	0.18
1007597	20997286	0.04
1007597	20997287	0.02
1007598	20900201	0.13
1007598	20901318	0.11
1007598	20901319	0.02
1007598	20927528	0.02
1007598	20933424	0.02
1007598	20934342	0.02
1007598	20997288	0.02
1007599	20265756	0.02
1007599	20551038	0.04
1007599	20900201	0.02
1007599	20901320	0.06
1007599	20927529	0.02
1007599	20933425	0.02
1007599	20997289	0.04
1007599	20997290	0.02
10076	20004740	0.02
10076	20009101	0.02
10076	20009571	0.03
10076	20010078	0.02
10076	20010156	0.02
10076	20010157	0.05
10076	20011215	0.02
100760	20063346	0.02
100760	20095063	0.03
100760	20095064	0.04
100760	20095456	0.02
100760	20096465	0.02
100760	20099578	0.02
100760	20099579	0.02
100760	20107315	0.02
1007600	20551038	0.02
1007600	20900201	0.02
1007600	20901318	0.07
1007600	20927530	0.02
1007600	20933426	0.02
1007600	20934343	0.02
1007600	20997289	0.05
1007601	20900201	0.02
1007601	20901320	0.03
1007601	20901321	0.02
1007601	20927531	0.02
1007601	20933427	0.04
1007601	20934344	0.02
1007601	20934345	0.02
1007601	20997291	0.02
1007602	20468934	0.02
1007602	20901266	0.02
1007602	20901322	0.04
1007602	20927532	0.02
1007602	20927533	0.02
1007602	20927534	0.02
1007602	20927535	0.02
1007602	20933428	0.02
1007602	20933429	0.03
1007602	20933430	0.02
1007602	20934346	0.02
1007602	20997292	0.02
1007603	20900202	0.02
1007603	20901289	0.44
1007603	20901323	0.06
1007603	20901324	0.02
1007603	20925359	0.05
1007603	20927536	0.04
1007603	20933429	0.02
1007603	20997293	0.02
1007604	20901267	0.02
1007604	20901323	0.02
1007604	20927537	0.02
1007604	20933431	0.04
1007604	20934347	0.02
1007604	20997294	0.02
1007605	20901268	0.02
1007605	20901325	0.02
1007605	20901326	0.02
1007605	20927538	0.02
1007605	20933432	0.02
1007605	20934347	0.02
1007605	20934348	0.02
1007605	20997295	0.02
1007605	20997296	0.03
1007606	20901269	0.02
1007606	20901327	0.14
1007606	20901328	0.02
1007606	20901329	0.02
1007606	20927539	0.03
1007606	20927540	0.02
1007606	20933433	0.02
1007606	20933434	0.04
1007606	20934338	0.02
1007606	20934349	0.03
1007606	20934350	0.08
1007606	20934351	0.17
1007606	20997297	0.02
1007607	20073247	0.03
1007607	20901270	0.02
1007607	20901330	0.02
1007607	20925359	0.02
1007607	20927541	0.02
1007607	20997298	0.02
1007608	20901271	0.02
1007608	20901331	0.04
1007608	20927542	0.02
1007608	20933435	0.02
1007608	20933436	0.02
1007608	20934352	0.02
1007608	20997299	0.02
1007609	20901272	0.06
1007609	20901332	0.02
1007609	20901333	0.02
1007609	20927543	0.02
1007609	20933437	0.47
1007609	20934353	0.02
1007609	20997300	0.02
100761	20089237	0.02
100761	20095065	0.02
100761	20095460	0.02
100761	20096295	0.57
100761	20096466	0.06
100761	20099580	0.02
100761	20099581	0.49
100761	20099582	0.02
100761	20099583	0.02
100761	20107347	0.02
1007610	20901273	0.03
1007610	20901334	0.02
1007610	20927544	0.02
1007610	20933438	0.02
1007610	20934354	0.02
1007610	20965424	0.02
1007611	20901274	0.02
1007611	20901275	0.02
1007611	20901334	0.02
1007611	20927545	0.07
1007611	20933439	0.04
1007611	20933440	0.02
1007611	20933441	0.04
1007611	20934355	0.02
1007611	20965424	0.02
1007612	20900159	0.02
1007612	20901335	0.02
1007612	20916888	0.02
1007612	20925304	0.03
1007612	20933442	0.02
1007612	20997301	0.02
1007613	20489278	0.02
1007613	20901336	0.02
1007613	20927546	0.02
1007613	20933443	0.02
1007613	20934356	0.02
1007613	20997302	0.04
1007613	20997303	0.04
1007613	20997304	0.04
1007614	20901276	0.02
1007614	20901336	0.06
1007614	20901337	0.04
1007614	20927547	0.02
1007614	20933444	0.02
1007614	20933445	0.06
1007614	20934357	0.02
1007614	20997302	0.02
1007615	20901277	0.02
1007615	20901327	0.02
1007615	20927548	0.02
1007615	20933446	0.02
1007615	20934356	0.02
1007615	20934357	0.02
1007615	20934358	0.02
1007615	20997303	0.05
1007615	20997305	0.02
1007615	20997306	0.02
1007616	20319907	0.02
1007616	20901338	0.02
1007616	20927549	0.03
1007616	20933447	0.02
1007616	20934359	0.02
1007616	20997307	0.04
1007616	20997308	0.04
1007617	20757285	0.02
1007617	20901278	0.02
1007617	20901279	0.02
1007617	20927550	0.04
1007617	20933448	0.84
1007617	20934360	0.03
1007617	20997309	0.02
1007617	20997310	0.02
1007618	20319907	0.05
1007618	20757285	0.03
1007618	20900159	0.02
1007618	20901280	0.02
1007618	20901339	0.02
1007618	20927551	0.11
1007618	20927552	0.02
1007618	20933449	0.04
1007618	20934361	0.02
1007618	20997311	0.02
1007619	20103766	0.5
1007619	20319907	20.75
1007619	20900159	2.9
1007619	20901280	1.28
1007619	20901281	0.03
1007619	20901282	0.16
1007619	20901283	0.02
1007619	20901284	0.03
1007619	20901285	0.04
1007619	20901286	0.02
1007619	20901287	0.84
1007619	20901339	0.07
1007619	20901340	0.1
1007619	20927553	0.08
1007619	20933450	0.02
1007619	20934361	0.03
1007619	20997312	0.02
100762	20080246	0.11
100762	20089259	0.12
100762	20095066	0.02
100762	20095482	0.02
100762	20099584	0.02
100762	20107348	0.04
1007620	20319907	0.02
1007620	20901340	0.02
1007620	20927554	0.02
1007620	20933451	0.02
1007620	20934362	0.02
1007620	20997313	0.02
1007620	20997314	0.04
1007621	20103766	0.04
1007621	20757285	0.51
1007621	20901244	0.1
1007621	20901245	0.02
1007621	20901246	0.02
1007621	20901341	0.02
1007621	20927555	0.05
1007621	20933452	0.02
1007621	20934363	0.02
1007621	20997315	0.02
1007622	20103766	0.06
1007622	20901342	0.02
1007622	20927556	0.5
1007622	20927557	0.02
1007622	20927558	0.18
1007622	20933453	0.02
1007622	20934364	0.02
1007622	20997316	0.02
1007623	20103766	0.06
1007623	20711109	0.02
1007623	20757285	0.09
1007623	20901247	0.02
1007623	20901343	0.04
1007623	20927556	0.02
1007623	20927558	0.02
1007623	20927559	0.03
1007623	20933454	0.02
1007623	20934365	0.02
1007624	20103766	0.14
1007624	20757285	0.02
1007624	20927560	0.04
1007624	20933361	0.04
1007624	20934366	0.02
1007624	20997317	0.02
1007625	20103766	0.43
1007625	20901344	0.02
1007625	20927561	0.02
1007625	20933455	0.02
1007625	20934367	0.04
1007625	20997318	0.02
1007626	20103766	0.03
1007626	20757269	0.02
1007626	20927562	0.02
1007626	20933456	0.02
1007626	20934368	0.02
1007626	20997319	0.02
1007627	20103766	0.32
1007627	20548638	0.02
1007627	20901288	0.09
1007627	20901289	0.02
1007627	20901345	0.02
1007627	20927563	0.02
1007627	20933457	0.02
1007627	20934369	0.02
1007628	20103766	0.63
1007628	20634364	0.02
1007628	20901288	0.09
1007628	20901289	0.07
1007628	20901345	0.03
1007628	20927564	0.02
1007628	20933458	0.02
1007628	20934370	0.02
1007629	20103766	0.02
1007629	20319907	0.03
1007629	20901289	0.03
1007629	20901346	0.02
1007629	20927565	0.02
1007629	20933459	0.02
1007629	20933460	0.02
1007629	20934371	0.02
1007629	20997320	0.03
100763	20063346	0.02
100763	20093353	0.02
100763	20095067	0.04
100763	20095068	0.04
100763	20095482	0.03
100763	20096467	0.06
100763	20099585	0.03
100763	20107349	0.02
1007630	20103766	0.09
1007630	20901347	0.04
1007630	20927118	0.02
1007630	20927566	0.02
1007630	20934372	0.02
1007630	20963103	0.09
1007630	20997321	0.04
1007631	20103766	0.02
1007631	20154965	0.32
1007631	20901347	0.03
1007631	20927567	0.02
1007631	20933461	0.02
1007631	20933462	0.02
1007631	20934373	0.02
1007631	20963104	0.02
1007632	20154965	0.05
1007632	20319907	0.02
1007632	20901179	0.02
1007632	20927568	0.03
1007632	20933463	0.03
1007632	20934373	0.02
1007632	20997322	0.02
1007633	20154965	0.02
1007633	20319907	0.03
1007633	20677499	0.03
1007633	20901287	0.07
1007633	20901348	0.03
1007633	20933464	0.03
1007633	20933465	0.02
1007633	20994120	0.04
1007634	20901290	0.02
1007634	20901349	0.03
1007634	20927569	0.03
1007634	20933466	0.02
1007634	20934374	0.03
1007634	20994121	0.03
1007635	20103766	0.12
1007635	20901349	0.05
1007635	20907323	0.02
1007635	20933467	0.02
1007635	20934375	0.05
1007635	20997323	0.02
1007636	20103766	0.02
